time,pmt 2.5,pmt 10
2021-02-11 19:38:24.655766,15.8,17.3
2021-02-11 19:38:54.727651,15.3,16.7
2021-02-11 19:39:24.802416,15.0,16.3
2021-02-11 19:39:54.878873,15.5,16.9
2021-02-11 19:40:24.956892,14.9,16.2
2021-02-11 19:40:55.032894,15.4,16.8
2021-02-11 19:41:25.108817,15.1,16.4
2021-02-11 19:41:55.188963,15.1,16.5
2021-02-11 19:42:25.260874,15.2,16.6
2021-02-11 19:42:55.336099,13.7,15.0
2021-02-11 19:43:25.412397,14.7,16.0
2021-02-11 19:43:55.489259,15.0,16.4
2021-02-11 19:44:25.567232,14.6,15.9
2021-02-11 19:44:55.641517,14.4,15.7
2021-02-11 19:45:25.718783,15.5,16.9
2021-02-11 19:45:55.793442,14.9,16.3
2021-02-11 19:46:25.864605,15.9,17.4
2021-02-11 19:46:55.943294,15.4,16.9
2021-02-11 19:47:26.016234,15.1,16.6
2021-02-11 19:47:56.087665,15.7,17.2
2021-02-11 19:48:26.159522,14.4,15.7
2021-02-11 19:48:56.235126,15.5,17.0
2021-02-11 19:49:26.310847,15.5,16.9
2021-02-11 19:49:56.387532,15.4,16.7
2021-02-11 19:50:26.463335,15.7,17.1
2021-02-11 19:50:56.539958,15.5,16.9
2021-02-11 19:51:26.615318,15.5,16.9
2021-02-11 19:51:56.694537,14.9,16.2
2021-02-11 19:52:26.775627,14.8,16.2
2021-02-11 19:52:56.852767,14.8,16.2
2021-02-11 19:53:26.930475,14.7,16.0
2021-02-11 19:53:57.008208,15.6,17.1
2021-02-11 19:54:27.082839,15.8,17.2
2021-02-11 19:54:57.161620,15.5,16.9
2021-02-11 19:55:27.237240,15.5,17.0
2021-02-11 19:55:57.311800,16.1,17.6
2021-02-11 19:56:27.387730,15.0,16.4
2021-02-11 19:56:57.465896,15.1,16.5
2021-02-11 19:57:27.542043,15.3,16.6
2021-02-11 19:57:57.617292,15.4,16.8
2021-02-11 19:58:27.692486,15.1,16.5
2021-02-11 19:58:57.766324,15.0,16.4
2021-02-11 19:59:27.841177,15.6,17.0
2021-02-11 19:59:57.917788,15.1,16.4
2021-02-11 20:00:27.997263,15.1,16.5
2021-02-11 20:00:58.072230,15.0,16.3
2021-02-11 20:01:28.145276,14.6,15.9
2021-02-11 20:01:58.220390,14.4,15.7
2021-02-11 20:02:28.297156,14.6,15.9
2021-02-11 20:02:58.371451,14.9,16.2
2021-02-11 20:03:28.444155,14.9,16.2
2021-02-11 20:03:58.518841,15.1,16.4
2021-02-11 20:04:28.596585,14.6,15.9
2021-02-11 20:04:58.668870,14.5,15.9
2021-02-11 20:05:28.741041,15.0,16.3
2021-02-11 20:05:58.814614,14.6,15.9
2021-02-11 20:06:28.886907,15.5,16.9
2021-02-11 20:06:58.967727,14.6,16.0
2021-02-11 20:07:29.041985,15.3,16.7
2021-02-11 20:07:59.116726,14.7,16.0
2021-02-11 20:08:29.193870,14.8,16.1
2021-02-11 20:08:59.270598,15.7,17.1
2021-02-11 20:09:29.349712,15.0,16.4
2021-02-11 20:09:59.428265,15.2,16.5
2021-02-11 20:10:29.502512,15.1,16.4
2021-02-11 20:10:59.578081,14.6,15.9
2021-02-11 20:11:29.654908,14.8,16.1
2021-02-11 20:11:59.733300,14.7,16.0
2021-02-11 20:12:29.806195,14.6,15.9
2021-02-11 20:12:59.880620,15.0,16.4
2021-02-11 20:13:29.954904,15.3,16.6
2021-02-11 20:14:00.030764,14.7,16.0
2021-02-11 20:14:30.107021,14.8,16.1
2021-02-11 20:15:00.184048,14.6,15.9
2021-02-11 20:15:30.258461,14.5,15.8
2021-02-11 20:16:00.330471,15.0,16.4
2021-02-11 20:16:30.404007,14.9,16.2
2021-02-11 20:17:00.480865,14.4,15.6
2021-02-11 20:17:30.554199,14.5,15.7
2021-02-11 20:18:00.629580,13.5,14.6
2021-02-11 20:18:30.703951,14.6,15.8
2021-02-11 20:19:00.783691,14.5,15.9
2021-02-11 20:19:30.859626,14.6,15.9
2021-02-11 20:20:00.936379,14.0,15.2
2021-02-11 20:20:31.013395,13.6,14.8
2021-02-11 20:21:01.089148,14.2,15.4
2021-02-11 20:21:31.164697,14.7,16.1
2021-02-11 20:22:01.243028,14.8,16.1
2021-02-11 20:22:31.317382,14.4,15.6
2021-02-11 20:23:01.389194,14.4,15.6
2021-02-11 20:23:31.461223,14.8,16.2
2021-02-11 20:24:01.536133,13.8,15.0
2021-02-11 20:24:31.609357,13.9,15.1
2021-02-11 20:25:01.685253,14.2,15.4
2021-02-11 20:25:31.795572,14.1,15.3
2021-02-11 20:26:01.908622,14.3,15.5
2021-02-11 20:26:32.014302,14.4,15.8
2021-02-11 20:27:02.121979,14.4,15.7
2021-02-11 20:27:32.221989,14.7,16.0
2021-02-11 20:28:02.318124,14.5,15.8
2021-02-11 20:28:32.411010,14.6,15.9
2021-02-11 20:29:02.503333,14.1,15.3
2021-02-11 20:29:32.590023,12.5,13.7
2021-02-11 20:30:02.677162,13.8,15.0
2021-02-11 20:30:32.765579,14.2,15.4
2021-02-11 20:31:02.848013,14.2,15.5
2021-02-11 20:31:32.936481,14.2,15.4
2021-02-11 20:32:03.028119,13.6,14.8
2021-02-11 20:32:33.111231,13.2,14.4
2021-02-11 20:33:03.189368,12.9,14.0
2021-02-11 20:33:33.269840,13.6,14.7
2021-02-11 20:34:03.351773,13.4,14.6
2021-02-11 20:34:33.434721,14.2,15.5
2021-02-11 20:35:03.516383,14.1,15.4
2021-02-11 20:35:33.599971,14.6,15.9
2021-02-11 20:36:03.680058,13.6,14.8
2021-02-11 20:36:33.763945,14.2,15.5
2021-02-11 20:37:03.852516,14.4,15.6
2021-02-11 20:37:33.931216,13.8,15.0
2021-02-11 20:38:04.098153,14.3,15.6
2021-02-11 20:38:34.222819,14.3,15.6
2021-02-11 20:39:04.366639,14.4,15.6
2021-02-11 20:39:34.518264,14.3,15.5
2021-02-11 20:40:04.588077,14.4,15.6
2021-02-11 20:40:34.753104,14.6,15.9
2021-02-11 20:41:04.917621,14.3,15.6
2021-02-11 20:41:34.990035,14.2,15.4
2021-02-11 20:42:05.063238,13.6,14.7
2021-02-11 20:42:35.138798,14.4,15.7
2021-02-11 20:43:05.214521,14.0,15.2
2021-02-11 20:43:35.290824,14.5,15.8
2021-02-11 20:44:05.368687,14.2,15.5
2021-02-11 20:44:35.442095,13.8,15.0
2021-02-11 20:45:05.516382,14.1,15.3
2021-02-11 20:45:35.592408,13.9,15.1
2021-02-11 20:46:05.667484,13.5,14.7
2021-02-11 20:46:35.739843,13.8,15.0
2021-02-11 20:47:05.810766,12.8,13.9
2021-02-11 20:47:35.881778,13.9,15.1
2021-02-11 20:48:05.951477,13.8,15.0
2021-02-11 20:48:36.123577,13.4,14.6
2021-02-11 20:49:06.195925,14.6,15.9
2021-02-11 20:49:36.267406,14.4,15.8
2021-02-11 20:50:06.341067,13.5,14.6
2021-02-11 20:50:36.414913,13.5,14.7
2021-02-11 20:51:06.492831,14.1,15.4
2021-02-11 20:51:36.571345,13.8,15.1
2021-02-11 20:52:06.649781,13.3,14.6
2021-02-11 20:52:36.725217,13.5,14.7
2021-02-11 20:53:06.803549,13.4,14.5
2021-02-11 20:53:36.886884,13.7,14.9
2021-02-11 20:54:06.966871,13.2,14.3
2021-02-11 20:54:37.045537,13.6,14.8
2021-02-11 20:55:07.124927,13.8,15.1
2021-02-11 20:55:37.204797,12.8,13.9
2021-02-11 20:56:07.282182,13.3,14.5
2021-02-11 20:56:37.359407,13.2,14.3
2021-02-11 20:57:07.437684,13.6,14.8
2021-02-11 20:57:37.514816,14.2,15.5
2021-02-11 20:58:07.590349,14.3,15.5
2021-02-11 20:58:37.670825,13.9,15.1
2021-02-11 20:59:07.748773,13.8,15.0
2021-02-11 20:59:37.827085,13.4,14.5
2021-02-11 21:00:07.907109,14.2,15.4
2021-02-11 21:00:37.983818,13.8,15.0
2021-02-11 21:01:08.057656,13.4,14.5
2021-02-11 21:01:38.134184,13.5,14.6
2021-02-11 21:02:08.209287,13.7,14.9
2021-02-11 21:02:38.284111,13.4,14.6
2021-02-11 21:03:08.359381,14.2,15.4
2021-02-11 21:03:38.424292,13.5,14.7
2021-02-11 21:04:08.511749,13.2,14.3
2021-02-11 21:04:38.586146,13.2,14.3
2021-02-11 21:05:08.662753,13.6,14.8
2021-02-11 21:05:38.739040,13.3,14.4
2021-02-11 21:06:08.813881,12.9,14.0
2021-02-11 21:06:38.891244,13.6,14.8
2021-02-11 21:07:08.967581,13.0,14.1
2021-02-11 21:07:39.044906,13.3,14.4
2021-02-11 21:08:09.124931,13.5,14.6
2021-02-11 21:08:39.205934,13.5,14.7
2021-02-11 21:09:09.279922,13.2,14.4
2021-02-11 21:09:39.354047,13.4,14.6
2021-02-11 21:10:09.429464,12.8,13.9
2021-02-11 21:10:39.506617,13.9,15.1
2021-02-11 21:11:09.584913,13.5,14.7
2021-02-11 21:11:39.661490,13.7,14.9
2021-02-11 21:12:09.735130,13.5,14.7
2021-02-11 21:12:39.811097,13.1,14.2
2021-02-11 21:13:09.888254,13.3,14.5
2021-02-11 21:13:39.968091,13.2,14.3
2021-02-11 21:14:10.043012,13.9,15.1
2021-02-11 21:14:40.119170,13.2,14.4
2021-02-11 21:15:10.195234,13.5,14.7
2021-02-11 21:15:40.272702,13.6,14.8
2021-02-11 21:16:10.348801,13.4,14.6
2021-02-11 21:16:40.424554,13.6,14.8
2021-02-11 21:17:10.500402,13.1,14.2
2021-02-11 21:17:40.579473,13.3,14.5
2021-02-11 21:18:10.656798,13.3,14.4
2021-02-11 21:18:40.737698,12.7,13.7
2021-02-11 21:19:10.812178,13.6,14.8
2021-02-11 21:19:40.886840,12.8,13.9
2021-02-11 21:20:10.962780,13.4,14.5
2021-02-11 21:20:41.036429,13.2,14.3
2021-02-11 21:21:11.111660,13.8,15.0
2021-02-11 21:21:41.183951,13.5,14.6
2021-02-11 21:22:11.257444,13.6,14.8
2021-02-11 21:22:41.332121,13.6,14.8
2021-02-11 21:23:11.406884,13.3,14.5
2021-02-11 21:23:41.484996,13.3,14.4
2021-02-11 21:24:11.548217,13.2,14.3
2021-02-11 21:24:41.635635,13.6,14.8
2021-02-11 21:25:11.712872,12.3,13.3
2021-02-11 21:25:41.792594,12.5,13.6
2021-02-11 21:26:11.868536,12.9,14.0
2021-02-11 21:26:41.943443,12.6,13.7
2021-02-11 21:27:12.018640,13.1,14.2
2021-02-11 21:27:42.091452,13.3,14.5
2021-02-11 21:28:12.165409,12.8,13.9
2021-02-11 21:28:42.244754,13.2,14.3
2021-02-11 21:29:12.319835,12.8,13.9
2021-02-11 21:29:42.393174,13.1,14.3
2021-02-11 21:30:12.464878,13.4,14.5
2021-02-11 21:30:42.542827,12.5,13.6
2021-02-11 21:31:12.595491,13.0,14.1
2021-02-11 21:31:42.696446,12.7,13.7
2021-02-11 21:32:12.773486,12.8,13.9
2021-02-11 21:32:42.850659,12.6,13.8
2021-02-11 21:33:12.929989,12.8,13.9
2021-02-11 21:33:43.011413,12.8,13.9
2021-02-11 21:34:13.099523,12.7,13.8
2021-02-11 21:34:43.196639,12.9,14.0
2021-02-11 21:35:13.283648,12.8,13.9
2021-02-11 21:35:43.371224,13.1,14.3
2021-02-11 21:36:13.455174,12.8,13.9
2021-02-11 21:36:43.542164,12.6,13.7
2021-02-11 21:37:13.632235,12.4,13.5
2021-02-11 21:37:43.715256,12.5,13.6
2021-02-11 21:38:13.801718,12.9,14.0
2021-02-11 21:38:43.889917,11.9,12.9
2021-02-11 21:39:13.974607,12.3,13.3
2021-02-11 21:39:44.060245,12.5,13.6
2021-02-11 21:40:14.142760,12.4,13.5
2021-02-11 21:40:44.224227,11.9,12.9
2021-02-11 21:41:14.304156,12.6,13.7
2021-02-11 21:41:44.385584,12.1,13.2
2021-02-11 21:42:14.468795,12.5,13.6
2021-02-11 21:42:44.549474,11.9,13.0
2021-02-11 21:43:14.626050,10.9,15.8
2021-02-11 21:43:44.698195,11.0,13.5
2021-02-11 21:44:14.784024,11.8,14.9
2021-02-11 21:44:44.853774,12.4,13.8
2021-02-11 21:45:14.934483,11.8,13.1
2021-02-11 21:45:45.012489,12.4,13.7
2021-02-11 21:46:15.090392,12.5,15.5
2021-02-11 21:46:45.167308,12.3,17.6
2021-02-11 21:47:15.242405,11.4,12.6
2021-02-11 21:47:45.318902,12.0,17.9
2021-02-11 21:48:15.395163,12.1,13.5
2021-02-11 21:48:45.477602,11.5,15.9
2021-02-11 21:49:15.551304,12.1,14.4
2021-02-11 21:49:45.627613,11.8,13.1
2021-02-11 21:50:15.702494,12.1,13.6
2021-02-11 21:50:45.779518,11.6,15.5
2021-02-11 21:51:15.853579,12.0,14.8
2021-02-11 21:51:45.927854,11.9,14.2
2021-02-11 21:52:16.002031,11.8,14.3
2021-02-11 21:52:46.073683,12.0,13.6
2021-02-11 21:53:16.144227,11.8,13.1
2021-02-11 21:53:46.222612,11.4,14.0
2021-02-11 21:54:16.299720,11.6,12.8
2021-02-11 21:54:46.375424,11.4,12.7
2021-02-11 21:55:16.449197,11.5,12.8
2021-02-11 21:55:46.525377,11.7,13.1
2021-02-11 21:56:16.599637,11.5,13.3
2021-02-11 21:56:46.670472,11.9,13.9
2021-02-11 21:57:16.741624,11.4,12.5
2021-02-11 21:57:46.816251,11.1,12.3
2021-02-11 21:58:16.892294,11.2,13.0
2021-02-11 21:58:46.971078,11.7,13.0
2021-02-11 21:59:17.047241,11.5,12.8
2021-02-11 21:59:47.119597,11.5,13.9
2021-02-11 22:00:17.192137,11.1,12.5
2021-02-11 22:00:47.265495,11.1,12.3
2021-02-11 22:01:17.343170,11.4,12.5
2021-02-11 22:01:47.420793,11.0,12.3
2021-02-11 22:02:17.499359,11.2,12.6
2021-02-11 22:02:47.575938,11.6,12.9
2021-02-11 22:03:17.649697,10.9,12.0
2021-02-11 22:03:47.727475,11.0,12.2
2021-02-11 22:04:17.802460,10.6,11.7
2021-02-11 22:04:47.880001,10.9,12.1
2021-02-11 22:05:17.955994,11.2,12.4
2021-02-11 22:05:48.033181,10.7,11.9
2021-02-11 22:06:18.107622,11.2,12.3
2021-02-11 22:06:48.182615,10.8,12.0
2021-02-11 22:07:18.255282,11.2,12.5
2021-02-11 22:07:48.328880,10.8,12.0
2021-02-11 22:08:18.408522,11.1,12.2
2021-02-11 22:08:48.486961,10.5,11.6
2021-02-11 22:09:18.562813,10.9,12.0
2021-02-11 22:09:48.636998,11.1,12.4
2021-02-11 22:10:18.710077,11.0,12.2
2021-02-11 22:10:48.785053,11.0,12.0
2021-02-11 22:11:18.857750,11.2,12.4
2021-02-11 22:11:48.931168,10.3,11.3
2021-02-11 22:12:19.005748,10.8,11.9
2021-02-11 22:12:49.082474,11.3,12.5
2021-02-11 22:13:19.156468,11.0,12.1
2021-02-11 22:13:49.234831,11.5,12.7
2021-02-11 22:14:19.307572,10.8,12.0
2021-02-11 22:14:49.384808,11.2,12.4
2021-02-11 22:15:19.463175,10.8,11.9
2021-02-11 22:15:49.539585,10.8,12.0
2021-02-11 22:16:19.615271,10.9,12.1
2021-02-11 22:16:49.694435,10.9,12.1
2021-02-11 22:17:19.773665,10.8,11.9
2021-02-11 22:17:49.850108,10.5,11.7
2021-02-11 22:18:19.909324,11.1,12.3
2021-02-11 22:18:50.004001,11.1,12.1
2021-02-11 22:19:20.081200,10.7,11.7
2021-02-11 22:19:50.159468,10.6,11.7
2021-02-11 22:20:20.241541,10.5,11.4
2021-02-11 22:20:50.322745,10.7,11.8
2021-02-11 22:21:20.400516,11.3,12.4
2021-02-11 22:21:50.482805,11.0,12.1
2021-02-11 22:22:20.567023,10.6,11.7
2021-02-11 22:22:50.646171,10.6,11.7
2021-02-11 22:23:20.723743,11.0,12.1
2021-02-11 22:23:50.806878,10.9,11.9
2021-02-11 22:24:20.886913,10.6,11.8
2021-02-11 22:24:50.949917,10.4,11.5
2021-02-11 22:25:21.043317,10.6,11.6
2021-02-11 22:25:51.119236,10.5,11.5
2021-02-11 22:26:21.195292,10.4,11.4
2021-02-11 22:26:51.271434,10.7,11.6
2021-02-11 22:27:21.346715,10.4,11.4
2021-02-11 22:27:51.423071,10.2,11.3
2021-02-11 22:28:21.499584,10.0,10.9
2021-02-11 22:28:51.579124,10.7,11.8
2021-02-11 22:29:21.653619,10.5,11.5
2021-02-11 22:29:51.726409,10.6,11.8
2021-02-11 22:30:21.800772,10.3,11.3
2021-02-11 22:30:51.874211,10.4,11.4
2021-02-11 22:31:21.949270,10.5,11.5
2021-02-11 22:31:51.998146,10.4,11.4
2021-02-11 22:32:22.097450,10.9,12.0
2021-02-11 22:32:52.173407,10.2,11.1
2021-02-11 22:33:22.247585,10.6,11.7
2021-02-11 22:33:52.329216,10.2,11.3
2021-02-11 22:34:22.408179,10.3,11.3
2021-02-11 22:34:52.486032,10.7,11.6
2021-02-11 22:35:22.565973,10.3,11.3
2021-02-11 22:35:52.642194,10.2,11.2
2021-02-11 22:36:22.714002,10.6,11.6
2021-02-11 22:36:52.791981,10.6,11.5
2021-02-11 22:37:22.866018,10.6,11.6
2021-02-11 22:37:52.940883,10.7,11.7
2021-02-11 22:38:23.018332,10.9,12.0
2021-02-11 22:38:53.097663,11.2,12.3
2021-02-11 22:39:23.175965,10.5,11.5
2021-02-11 22:39:53.253220,10.9,11.9
2021-02-11 22:40:23.328802,10.3,11.4
2021-02-11 22:40:53.407243,10.8,11.8
2021-02-11 22:41:23.485359,11.0,12.0
2021-02-11 22:41:53.565337,10.7,11.7
2021-02-11 22:42:23.642417,10.4,11.3
2021-02-11 22:42:53.719602,10.5,11.5
2021-02-11 22:43:23.794349,10.5,11.5
2021-02-11 22:43:53.872665,10.5,11.5
2021-02-11 22:44:23.947942,10.9,11.9
2021-02-11 22:44:54.023489,10.7,11.7
2021-02-11 22:45:24.099484,10.2,11.1
2021-02-11 22:45:54.175727,10.9,11.9
2021-02-11 22:46:24.255654,10.7,11.6
2021-02-11 22:46:54.334114,10.7,11.6
2021-02-11 22:47:24.411806,10.8,11.8
2021-02-11 22:47:54.489110,10.6,11.6
2021-02-11 22:48:24.566518,10.7,11.8
2021-02-11 22:48:54.650102,10.7,11.7
2021-02-11 22:49:24.727554,10.9,11.9
2021-02-11 22:49:54.806138,11.1,12.2
2021-02-11 22:50:24.885889,10.9,11.9
2021-02-11 22:50:54.967015,10.9,11.9
2021-02-11 22:51:25.048392,10.8,11.8
2021-02-11 22:51:55.124346,11.0,12.1
2021-02-11 22:52:25.202466,11.0,12.0
2021-02-11 22:52:55.280358,10.9,11.9
2021-02-11 22:53:25.359914,10.7,11.6
2021-02-11 22:53:55.445934,11.2,12.2
2021-02-11 22:54:25.526176,10.8,11.9
2021-02-11 22:54:55.605600,10.9,11.9
2021-02-11 22:55:25.684021,10.9,11.8
2021-02-11 22:55:55.761854,11.1,12.1
2021-02-11 22:56:25.839366,10.6,11.6
2021-02-11 22:56:55.918132,10.9,11.9
2021-02-11 22:57:25.994243,10.6,11.6
2021-02-11 22:57:56.071968,10.7,11.8
2021-02-11 22:58:26.151939,10.8,11.7
2021-02-11 22:58:56.239492,10.8,11.7
2021-02-11 22:59:26.318510,10.8,11.8
2021-02-11 22:59:56.396777,10.9,11.9
2021-02-11 23:00:26.473493,10.4,11.3
2021-02-11 23:00:56.553528,11.0,12.0
2021-02-11 23:01:26.636233,11.2,12.3
2021-02-11 23:01:56.714892,11.2,12.1
2021-02-11 23:02:26.796204,10.8,11.8
2021-02-11 23:02:56.876376,11.2,12.1
2021-02-11 23:03:26.958485,10.6,11.7
2021-02-11 23:03:57.042919,11.4,12.4
2021-02-11 23:04:27.120092,10.8,12.0
2021-02-11 23:04:57.201065,10.6,11.6
2021-02-11 23:05:27.279152,10.9,11.9
2021-02-11 23:05:57.356559,10.6,11.6
2021-02-11 23:06:27.434250,11.2,12.3
2021-02-11 23:06:57.511777,10.8,11.8
2021-02-11 23:07:27.586766,11.4,12.6
2021-02-11 23:07:57.662972,11.3,12.3
2021-02-11 23:08:27.742268,11.2,12.3
2021-02-11 23:08:57.825838,11.3,12.4
2021-02-11 23:09:27.908176,11.3,12.3
2021-02-11 23:09:57.986678,11.5,12.6
2021-02-11 23:10:28.066857,11.6,12.6
2021-02-11 23:10:58.152079,11.1,12.0
2021-02-11 23:11:28.232310,11.4,12.4
2021-02-11 23:11:58.311418,11.3,12.3
2021-02-11 23:12:28.391213,10.7,11.6
2021-02-11 23:12:58.468794,11.3,12.3
2021-02-11 23:13:28.549187,11.4,12.4
2021-02-11 23:13:58.632058,11.2,12.4
2021-02-11 23:14:28.709925,11.1,12.1
2021-02-11 23:14:58.788747,11.6,12.6
2021-02-11 23:15:28.865050,11.4,12.5
2021-02-11 23:15:58.940784,11.5,12.5
2021-02-11 23:16:29.018284,11.5,12.6
2021-02-11 23:16:59.098983,11.0,12.2
2021-02-11 23:17:29.175355,11.2,12.2
2021-02-11 23:17:59.254593,11.2,12.3
2021-02-11 23:18:29.334781,11.7,12.7
2021-02-11 23:18:59.418201,11.3,12.3
2021-02-11 23:19:29.497101,11.0,12.0
2021-02-11 23:19:59.574965,11.5,12.6
2021-02-11 23:20:29.658546,11.5,12.5
2021-02-11 23:20:59.737198,11.8,12.9
2021-02-11 23:21:29.817167,11.5,12.6
2021-02-11 23:21:59.895933,11.8,12.9
2021-02-11 23:22:29.974116,11.9,13.0
2021-02-11 23:23:00.050117,11.7,12.7
2021-02-11 23:23:30.128708,11.9,13.1
2021-02-11 23:24:00.211572,11.9,13.1
2021-02-11 23:24:30.289491,11.7,12.8
2021-02-11 23:25:00.366797,11.7,12.8
2021-02-11 23:25:30.446682,11.6,12.7
2021-02-11 23:26:00.529513,11.5,12.6
2021-02-11 23:26:30.614135,11.6,12.7
2021-02-11 23:27:00.693441,11.7,13.0
2021-02-11 23:27:30.773758,12.0,13.1
2021-02-11 23:28:00.857020,11.1,12.2
2021-02-11 23:28:30.939488,12.2,13.3
2021-02-11 23:29:01.025470,11.9,13.0
2021-02-11 23:29:31.103918,11.9,13.2
2021-02-11 23:30:01.188546,12.1,13.3
2021-02-11 23:30:31.272116,12.3,13.5
2021-02-11 23:31:01.355353,11.5,12.6
2021-02-11 23:31:31.438031,11.9,13.0
2021-02-11 23:32:01.518467,12.4,13.6
2021-02-11 23:32:31.599859,12.1,13.3
2021-02-11 23:33:01.683730,11.4,12.5
2021-02-11 23:33:31.765110,11.7,12.8
2021-02-11 23:34:01.849778,12.1,13.2
2021-02-11 23:34:31.929773,12.0,13.0
2021-02-11 23:35:02.011971,11.9,13.0
2021-02-11 23:35:32.092505,12.2,13.4
2021-02-11 23:36:02.175927,12.3,13.6
2021-02-11 23:36:32.253189,12.0,13.1
2021-02-11 23:37:02.331356,12.5,13.8
2021-02-11 23:37:32.412088,12.9,14.4
2021-02-11 23:38:02.490515,13.1,14.5
2021-02-11 23:38:32.569375,12.8,14.1
2021-02-11 23:39:02.651192,12.1,13.2
2021-02-11 23:39:32.728790,12.3,13.4
2021-02-11 23:40:02.809023,11.7,12.8
2021-02-11 23:40:32.889552,12.4,13.6
2021-02-11 23:41:02.967659,12.7,13.8
2021-02-11 23:41:33.047012,12.1,13.4
2021-02-11 23:42:03.123503,12.4,13.6
2021-02-11 23:42:33.198629,12.4,13.6
2021-02-11 23:43:03.274139,12.5,13.6
2021-02-11 23:43:33.351452,12.5,13.6
2021-02-11 23:44:03.431642,13.0,14.2
2021-02-11 23:44:33.509687,12.2,13.4
2021-02-11 23:45:03.592978,12.3,13.5
2021-02-11 23:45:33.675134,13.0,14.2
2021-02-11 23:46:03.758092,13.0,14.2
2021-02-11 23:46:33.838222,13.3,14.5
2021-02-11 23:47:03.912792,13.1,14.3
2021-02-11 23:47:33.993951,12.5,13.7
2021-02-11 23:48:04.069291,13.0,14.2
2021-02-11 23:48:34.148701,13.2,14.4
2021-02-11 23:49:04.231747,12.4,13.6
2021-02-11 23:49:34.310654,12.7,14.0
2021-02-11 23:50:04.389356,12.3,13.6
2021-02-11 23:50:34.466602,12.4,13.6
2021-02-11 23:51:04.544601,12.6,13.8
2021-02-11 23:51:34.623729,12.8,14.2
2021-02-11 23:52:04.701324,12.3,13.4
2021-02-11 23:52:34.779900,12.3,13.7
2021-02-11 23:53:04.857740,12.5,13.8
2021-02-11 23:53:34.934652,12.8,14.1
2021-02-11 23:54:05.017183,12.5,13.7
2021-02-11 23:54:35.097680,12.8,14.1
2021-02-11 23:55:05.178597,12.8,14.0
2021-02-11 23:55:35.259663,12.9,14.2
2021-02-11 23:56:05.340974,12.5,13.6
2021-02-11 23:56:35.423403,13.1,14.4
2021-02-11 23:57:05.505236,13.1,14.5
2021-02-11 23:57:35.587972,12.9,14.1
2021-02-11 23:58:05.669033,13.0,14.3
2021-02-11 23:58:35.752256,12.5,13.6
2021-02-11 23:59:05.838020,12.5,13.8
2021-02-11 23:59:35.918899,13.0,14.2
2021-02-12 00:00:06.000756,12.6,13.8
2021-02-12 00:00:36.082265,12.7,14.0
2021-02-12 00:01:06.164618,12.6,13.8
2021-02-12 00:01:36.244763,12.3,13.5
2021-02-12 00:02:06.325202,13.0,14.2
2021-02-12 00:02:36.408171,12.9,14.1
2021-02-12 00:03:06.492633,12.8,13.9
2021-02-12 00:03:36.577178,14.8,16.3
2021-02-12 00:04:06.667036,13.3,14.7
2021-02-12 00:04:36.751405,12.9,14.3
2021-02-12 00:05:06.836679,12.5,13.7
2021-02-12 00:05:36.918362,12.7,14.0
2021-02-12 00:06:06.998457,12.5,13.7
2021-02-12 00:06:37.077330,12.4,13.7
2021-02-12 00:07:07.159085,13.1,14.4
2021-02-12 00:07:37.239270,12.6,13.8
2021-02-12 00:08:07.320185,12.7,13.9
2021-02-12 00:08:37.400488,12.9,14.3
2021-02-12 00:09:07.487209,12.5,13.8
2021-02-12 00:09:37.570177,12.8,14.1
2021-02-12 00:10:07.650774,13.0,14.2
2021-02-12 00:10:37.735103,12.8,14.0
